"country","specialty","state","respondentId","surveyStatus","lastInteraction","firstInteraction","studyId","title","Q1","Q3","Q4","Q5","Q6","Q7-1","Q7-2","Q7-3","Q8","Q11","Q12-16","Q13-16","Q14","Q15-16","Q16-16","Q20","Q21","Q22","Q24","Q25","Q26","Q27","Q28","Q29","Q30","Q31","Q32","Q2","Q23","Q9-1","Q9-6","Q10-1","Q10-6","Q12-7","Q13-7","Q15-7","Q16-7","Q17","Q18","Q19","Q9-16","Q10-16","Q12-10","Q12-14","Q13-10","Q13-14","Q15-10","Q16-10","Q12-11","Q12-12","Q13-11","Q13-12","Q15-11","Q15-12","Q16-11","Q16-12","Q9-12","Q9-14","Q10-12","Q10-14","Q12-1","Q12-17","Q13-1","Q13-17","Q15-14","Q16-14","Q9-8","Q10-8","Q15-4","Q16-4","Q9-7","Q9-11","Q10-7","Q10-11","Q12-2","Q13-2","Q12-6","Q13-6","Q15-1","Q15-2","Q15-5","Q15-13","Q16-1","Q16-2","Q16-5","Q16-13","Q9-2","Q9-3","Q10-2","Q10-3","Q12-3","Q12-13","Q13-3","Q13-13","Q9-13","Q10-13","Q12-8","Q13-8","Q15-8","Q16-8","Q12-9","Q13-9","Q15-9","Q16-9","Q15-6","Q16-6","Q9-10","Q10-10","Q15-15","Q16-15","Q12-4","Q13-4","Q12-15","Q13-15","Q15-3","Q16-3","Q12-5","Q13-5","Q9-5","Q10-5","Q9-9","Q10-9","Q9-15","Q10-15","Q9-4","Q10-4","Q9-17","Q10-17","Q15-17","Q16-17","label","WAVE","pulseId","surveyTime","treatment_setting","efficacy_overall_1","efficacy_overall_2","efficacy_overall_3","efficacy_overall_4","efficacy_overall_5","efficacy_overall_6","efficacy_overall_7","efficacy_overall_8","efficacy_overall_9","efficacy_overall_10","efficacy_overall_11","efficacy_overall_12","efficacy_overall_13","efficacy_overall_14","efficacy_overall_15","efficacy_overall_16","efficacy_overall_17","efficacy_overall_18","efficacy_overall_19","efficacy_overall_20","efficacy_overall_21","efficacy_overall_22","safety_overall_1","safety_overall_2","safety_overall_3","safety_overall_4","safety_overall_5","safety_overall_6","safety_overall_7","safety_overall_8","safety_overall_9","safety_overall_10","safety_overall_11","safety_overall_12","safety_overall_13","safety_overall_14","safety_overall_15","safety_overall_16","safety_overall_17","safety_overall_18","safety_overall_19","safety_overall_20","safety_overall_21","safety_overall_22","current_wave"
"MX","Pediatrics (excluding surgery)","Nuevo León","eb662858-2832-40d8-9dd7-0104b11a3f7d","Completed","2020-05-04T19:46:26.407201","2020-05-04T19:44:43.223675","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","5","3","1,3","3",,,,,,,,,,,"2","5",,,"1,5,7",,,,,,,"2","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",1.7197333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Pediatrics (excluding surgery) - Intensive Care / Critical Care Medicine","Distrito Federal","35d6344e-e756-4efe-a52f-ae095114be06","Completed","2020-05-07T01:52:32.251915","2020-05-07T01:50:19.569582","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","1","7","3","4",,,,,,,,,,,,,,,,"1,4,5",,,,,,,"2","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",2.2113666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Pediatrics (excluding surgery)","Jalisco","cd4c758e-55df-4297-9d3e-e81209b4d322","Completed","2020-05-07T19:54:09.038245","2020-05-07T19:51:08.996338","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","2","2","1","2",,,,,,,,,,,"2","3",,,"1,2,5",,,,,,,"1","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",3.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Pediatrics (excluding surgery)","Jalisco","b9a9d246-b84f-4cfb-9989-4d26ddac3c74","Completed","2020-05-06T16:42:13.658824","2020-05-06T16:39:40.961648","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","4","7","3","4",,,,,,,,,,,,,,,,"1,5,7",,,,,,,"1","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",2.54495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Otolaryngology (ORL / ENT)","México","4821bbe4-a094-410a-9018-732140fd6c89","Completed","2020-05-06T12:23:17.93833","2020-05-06T12:22:01.096703","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","4","2","4",,,,,,,,,,,,,,,,"1,4,5",,,,,,,"2","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",1.2807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Anesthesiology","Jalisco","c7dcd1e4-b511-40dc-90e7-3562aaa8b31e","Completed","2020-05-06T13:43:12.888312","2020-05-06T13:41:27.876777","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","3","2","4",,,,,,,,,,,,,,,,"1,4,5",,,,,,,"1","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",1.7502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Gastrointestinal surgery","Distrito Federal","a7247818-77f4-4498-aa87-938d931e1e2a","Completed","2020-05-06T17:14:46.958005","2020-05-06T17:12:27.479071","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","6","1","4",,,,,,,,,,,,,,,,"1,4,5",,,,,,,"2","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",2.32465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Ophthalmology","Distrito Federal","416f2a2c-352a-477c-b484-bb27ee8eeec8","Completed","2020-05-06T15:38:38.791324","2020-05-06T15:35:52.391518","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","2","3","2","1","3",,,,,,,,,,,"2","2",,,"2,5,7",,,,,,,"2","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",2.7733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Ophthalmology","Distrito Federal","226db869-85da-4680-b285-8009767eec88","Completed","2020-05-06T13:58:31.352687","2020-05-06T13:39:55.411637","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","2","3","1","2",,"2","2","1","6","7,10,14",,,,,,,,"2","1,2,3,4,5,6","1,3,4","5,22,24","9,17,20,21,25",,"2",,,"2","0",,,"2",,"4","3","3",,,"2","2","200mg impregnacion seguido de 100mg por día",,,"3","3","3","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",18.599016666666667,2,,,,,,,"3",,,"3",,,,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"MX","Ophthalmology","Campeche","44c749e9-2e24-4efc-a646-f8383e2eb6a0","Completed","2020-05-07T20:54:21.844699","2020-05-07T20:50:27.148067","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","2","3","3","3",,,,,,,,,,,,,,,,"3,4,6",,,,,,,"2","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",3.9116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Ophthalmology",,"4637eef3-7ed8-44cc-a0ac-3f97e8f54846","Completed","2020-05-07T18:53:37.014082","2020-05-07T18:52:06.439431","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","2","3","2","4",,,,,,,,,,,,,,,,"2,5,7",,,,,,,"1","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",1.5095833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","General Practice (GP)","Nuevo León","69e54885-e9e1-4b14-b322-88733883f145","Completed","2020-05-05T01:52:32.21477","2020-05-05T01:49:28.532322","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","5","3","1","3",,,,,,,,,,,"6","6",,,"1,4,7",,,,,,,"1","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",3.0613666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","General Practice (GP)","Jalisco","a6341f0d-4e12-43f5-804c-4ab14aeb484a","Completed","2020-05-05T17:00:03.819734","2020-05-05T16:58:41.556364","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","7","1","4",,,,,,,,,,,,,,,,"2,5,8",,,,,,,"1","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",1.37105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","General Practice (GP)","Jalisco","430e9ebe-6bb6-44d2-99d7-49d094033273","Completed","2020-05-06T17:52:37.392373","2020-05-06T17:31:24.552573","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","5","1","1,2,3","3","4","2","1","1,4,7,8,11,15","4,7,11,12,15,16","2","4",,,,"3","2","1","1,4,6","3,4,5","4,6,7,10,14","4,6,10,11,14,17,20,22,23,25",,"2",,,"2","2","3","2",,"2",,"5","5",,,"1","1","1200",,,,,,,,,"4","3","5","5",,,,,,,,,,,,,,,"5","3",,,"5","2","5","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","3","2","5",,,,,,,,,"4","4","3","3",,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",21.214,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"MX","General Practice (GP)","Tamaulipas","b76673f3-09e5-4a5a-813d-e60ee16d870a","Completed","2020-05-07T19:18:15.26923","2020-05-07T19:16:49.006909","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","5","1","4",,,,,,,,,,,,,,,,"1,4,5",,,,,,,"2","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",1.4377166666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","General Practice (GP)","Distrito Federal","7b6b4740-cecb-472f-9eab-d8cbe031c508","Completed","2020-05-06T12:34:42.657261","2020-05-06T12:30:11.37091","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","2","4","2","2,3",,"1","3","1",,"10,14,16","3","3",,,,,,"1","1,2,6","1,2,7",,"2,4,6,9,10,11,13,15,17,19,20",,"2",,,"2","0","10",,,,,,,,,,,,,,"4","3","4","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",4.52145,3,,,,,,,,,,"4",,,,"3",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"MX","General Surgery","Tamaulipas","8d2b4a07-f1f6-4038-834f-0a4c2aef8fa5","Completed","2020-05-04T18:31:09.680787","2020-05-04T18:28:35.763152","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","5","3","1","2",,,,,,,,,,,"2","1",,,"1,2,5",,,,,,,"1","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",2.5652833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","General Practice (GP)",,"8a596e41-b2f1-4ee8-b8a1-ad29c6aaf292","Completed","2020-05-04T21:59:21.456902","2020-05-04T21:55:56.417989","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","7","3","4",,,,,,,,,,,,,,,,"1,2,5",,,,,,,"1","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",3.4173166666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","General Practice (GP)","Jalisco","33c7c8d3-fd34-491f-ad76-d6c128393652","Completed","2020-05-06T13:59:52.958854","2020-05-06T13:55:37.781243","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","2","3","1","3",,,,,,,,,,,"3","2",,,"1,5,7",,,,,,,"2","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",4.25295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","General Practice (GP)","Distrito Federal","911d766a-c7fd-4a8b-ab42-12e6bb613265","Completed","2020-05-04T12:48:59.826118","2020-05-04T12:43:24.835372","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","4","1","4",,,,,,,,,,,,,,,,"2,5,8",,,,,,,"1","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",5.583183333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","General Surgery","Nuevo León","61fe65ee-7b5a-4fbf-8916-2523794dde97","Completed","2020-05-06T16:17:07.92043","2020-05-06T16:15:33.752198","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","6","2","1","3",,,,,,,,,,,"2","2",,,"2,5,7",,,,,,,"2","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",1.5694666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","General Practice (GP)","Tamaulipas","c4e9e03d-5d39-43ce-8b19-3c115d6b5e3c","Completed","2020-05-04T23:37:11.89222","2020-05-04T13:49:41.456933","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","4","1","1,2,3","4","1","3","4",,"6,7,8,10,13,14,15,16,17","5","2","6,16","4","5","4","2","1","1,2,6,7","1,5,8",,"1,5,14,15,17,20,21","2,5,9,13,15,20,21,22","2",,,"2","1","30",,,,,"3","4",,,"4",,"Desconozco",,,"6","3","4","6",,,,,,,,,,,,,,,,"6",,"6",,,,,,,,,,,,,"2","3",,,,,,,,,,,,,,"6",,"6",,,"3","4",,,,,,,"2","2",,,,,,,"3","3",,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",587.5072666666667,4,,,,,,"3","4","4",,"4",,,"6","6","3","2","6",,,,,,,,,,,"2",,,,,,,,,,"5",,,,,,,0
"MX","General Practice (GP)","Jalisco","2e43d3de-ea50-441b-8a0c-f364b381d36e","Completed","2020-05-05T16:43:57.477925","2020-05-05T16:41:33.280418","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","2","3","1","4",,,,,,,,,,,,,,,,"5,7,8",,,,,,,"1","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",2.4032833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Internal Medicine","Veracruz","cde232ac-86b4-4e30-85d7-8f52d4f55783","Completed","2020-05-07T17:37:19.926127","2020-05-07T17:33:44.599141","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","5","2","1,2","4","2","1","1","8,14,16",,,,,,,"2","2","1","1,2,3,6","2,3,7","6,7,13,15,22,23",,,"2",,,"1","2","10",,,,,,,,,,,,"4","4",,,,,,,,,,,,,,,,"4",,"4",,,,,,,"4","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",3.588783333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"MX","General Practice (GP)",,"0f0ecf88-93f7-4bd0-a679-31f363075068","Completed","2020-05-03T15:14:59.362552","2020-05-03T15:12:42.320998","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","6","1","1","2",,,,,,,,,,,"1","1",,,"1,4,5",,,,,,,"2","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",2.2840333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","General Practice (GP)","México","d611837a-a46c-49d3-8ca6-c84e041bfb6b","Completed","2020-05-03T16:44:19.932444","2020-05-03T16:40:44.547765","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","2","2","1","1,2","4","2","3","4",,"1,2,6,11,15",,,"6,11,15",,,"4","4","1","2,6","1,4,5",,"1,6,9,10,12,14,17,20","1,2,5,8,12,14,17,19","2",,,"2","0","6",,,,,,,,,,,,,,,,,,,,"1",,"1",,"3",,"2",,,,,,"2",,"2",,,,,,,,,,,,"2","3","3","3",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","2",,,"4","3",,,"4","3",,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",3.58975,4,"2","3",,,,"3",,,,,"1",,,,"3",,,,,,,,,,,,,"2",,,,,"2",,,,"3",,,,,,,,0
"MX","Pediatrics (excluding surgery) - Neonatal & Perinatal Medicine","Nuevo León","14b17ae2-ab6e-4db9-9378-bc48b7f2a9e0","Completed","2020-05-03T17:46:06.479299","2020-05-03T17:44:34.092243","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","5","3","4",,,,,,,,,,,,,,,,"2,3,8",,,,,,,"1","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",1.5397833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Internal Medicine",,"ddc1b9ce-a606-4f59-be41-c5a4536d4864","Completed","2020-05-03T20:47:39.622809","2020-05-03T20:39:52.182623","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","6","1","1,2","2","2","4","3",,"16","2","4","13,16","2","3","3","1","1","1","1,2,5",,"6","6","2",,,"1","3","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",7.790666666666667,4,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,,,,,,"2",,,"2",,,,,,,0
"MX","General Surgery","Distrito Federal","0a095de6-9859-499b-8d2e-7d90a70981af","Completed","2020-05-03T15:56:44.401957","2020-05-03T15:51:31.410641","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","6","1","2,3",,"6","7","2","18","16","1","4","6,14,16","1","4",,,"1","1,2,3,6","1,2,5","19,22","6,17,18,20","6,10,17,18,20,21","2",,,"2","2","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","5",,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",5.216516666666666,2,,,,,,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,"1",,"1",,,,,,,0
"MX","Neurosurgery","Distrito Federal","ba4267b5-e8ea-4ba3-8e89-2788b695d64b","Completed","2020-05-04T01:55:23.214567","2020-05-04T01:54:19.279553","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","6","2","4",,,,,,,,,,,,,,,,"1,4,5",,,,,,,"2","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",1.0655833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","General Practice (GP)","Jalisco","8ae12b3e-04a0-47a4-af7e-e6380b729498","Completed","2020-05-04T00:40:05.061863","2020-05-04T00:38:16.253597","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","4","1","1","4",,,,,,,,,,,"1","1",,,"2,4,5",,,,,,,"1","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",1.8134666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"AR","Oncology - Medical Oncology","Buenos Aires","21643b7b-3580-4bb0-9dcc-593a57545b74","Completed","2020-05-04T12:10:46.233229","2020-05-04T12:06:26.256038","e06e8fbb-74f9-42f0-9e03-ff7b9a80e840","Estudio internacional sobre COVID-19: Comparta su perspectiva","3","3","3","4",,,,,,,,,,,,,,,,"1,2,6",,,,,,,"2","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_mx",7,"e06e8fbb-74f9-42f0-9e03-ff7b9a80e840",4.332949999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
