"country","specialty","state","respondentId","surveyStatus","lastInteraction","firstInteraction","studyId","title","Q1","Q3","Q4","Q5","Q26","Q27","Q28","Q2","Q6","Q7-1","Q7-2","Q7-3","Q9","Q10","Q12-4","Q12-5","Q12-7","Q12-14","Q13-2","Q13-5","Q13-7","Q13-14","Q15-4","Q15-5","Q15-7","Q15-14","Q16-2","Q16-5","Q16-7","Q16-14","Q17","Q18","Q19","Q24","Q25","Q12-2","Q12-3","Q12-9","Q12-11","Q12-13","Q13-3","Q13-4","Q13-11","Q13-13","Q15-2","Q15-3","Q15-9","Q15-11","Q15-13","Q16-3","Q16-4","Q16-11","Q16-13","Q20","Q21-1","Q21-2","Q22-1","Q22-2","Q22-3","Q22-4","Q22-5","Q22-6","Q22-7","Q22-8","Q23","Q13-9","Q16-9","Q8","Q12-12","Q13-1","Q13-12","Q15-12","Q16-1","Q16-12","Q11-2","Q11-5","Q11-11","Q11-13","Q14-2","Q14-5","Q14-11","Q14-13","Q12-8","Q13-8","Q15-8","Q16-8","Q13-15","Q16-15","Q11-4","Q14-4","Q11-9","Q14-9","Q12-17","Q15-17","Q11-1","Q11-19","Q14-1","Q14-19","Q11-12","Q14-12","Q12-10","Q13-10","Q15-10","Q16-10","Q11-7","Q14-7","Q12-1","Q12-6","Q15-1","Q15-6","Q13-17","Q13-19","Q16-17","Q16-19","Q13-6","Q16-6","Q11-10","Q14-10","Q12-19","Q13-18","Q15-19","Q16-18","Q12-15","Q15-15","Q11-8","Q11-17","Q14-8","Q14-17","Q11-3","Q14-3","Q12-18","Q15-18","Q13-16","Q13-20","Q16-16","Q16-20","Q11-14","Q11-21","Q12-21","Q14-14","Q14-21","Q15-21","Q12-16","Q15-16","Q12-20","Q15-20","Q11-16","Q14-16","Q11-18","Q14-18","Q11-6","Q14-6","Q11-15","Q14-15","Q11-20","Q14-20","Q13-21","Q16-21","label","WAVE","pulseId","surveyTime","current_wave","treatment_setting","efficacy_overall_1","efficacy_overall_2","efficacy_overall_3","efficacy_overall_4","efficacy_overall_5","efficacy_overall_6","efficacy_overall_7","efficacy_overall_8","efficacy_overall_9","efficacy_overall_10","efficacy_overall_11","efficacy_overall_12","efficacy_overall_13","efficacy_overall_14","efficacy_overall_15","efficacy_overall_16","efficacy_overall_17","efficacy_overall_18","efficacy_overall_19","efficacy_overall_20","efficacy_overall_21","efficacy_overall_22","safety_overall_1","safety_overall_2","safety_overall_3","safety_overall_4","safety_overall_5","safety_overall_6","safety_overall_7","safety_overall_8","safety_overall_9","safety_overall_10","safety_overall_11","safety_overall_12","safety_overall_13","safety_overall_14","safety_overall_15","safety_overall_16","safety_overall_17","safety_overall_18","safety_overall_19","safety_overall_20","safety_overall_21","safety_overall_22"
"JP","General Practice (GP)","Kanagawa","58f9b9c2-52ec-47dc-a783-3e19642dc8fc","Completed","2020-04-20T00:45:19.035857","2020-04-20T00:43:17.41422","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","4","6","1","4","1",,"1,3,4","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",2.0270166666666665,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Pediatrics (excluding surgery)","Shimane","1fc9b87d-8745-460c-8322-32928b3381c9","Completed","2020-04-20T02:24:35.387223","2020-04-20T02:21:30.425658","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","6","2","1","1",,"2,4,5","3","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",3.0827,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Pediatrics (excluding surgery)","Aichi","6f411c09-9f6b-487b-bc19-fb37198eb730","Completed","2020-04-21T02:03:51.315598","2020-04-21T02:02:02.085452","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","6","3","4","1",,"4,8,9","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",1.8205,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Endocrinology","Tokyo","ad788100-30e7-4e85-9f9e-c287dd52d864","Completed","2020-04-21T05:32:58.812812","2020-04-21T05:23:22.569548","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","4","2","4","1",,"1,3,10","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",9.60405,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Gastrointestinal surgery","Kanagawa","e3433f66-2b54-48c7-a3f6-bbb0bf1e7133","Completed","2020-04-23T22:27:19.63821","2020-04-23T22:26:06.030865","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","2","2","2","1","1",,"7,8,10","0","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",1.2268000000000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Orthopedic Surgery",,"1c85a18f-9bd5-4386-a6bd-b9172d77598c","Completed","2020-04-20T01:21:43.91299","2020-04-20T01:16:04.578622","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","7","2","1","1",,"1,3,5","6","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",5.655566666666667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Gastrointestinal surgery","Ibaraki","ab0e428d-6625-4f59-8791-954c4cb0dc41","Completed","2020-04-20T01:56:11.672169","2020-04-20T01:53:22.663058","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","5","3","4","1",,"1,7,10","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",2.8168166666666665,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Endocrinology","Shiga","f0608e31-cfd4-42b1-9a7c-08eacac3ed75","Completed","2020-04-20T06:31:53.508218","2020-04-20T06:30:23.245095","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","6","3","4","1",,"5,8,9","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",1.5043833333333334,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Orthopedic Surgery","Hyogo","ceb6f040-9ac3-4b49-973f-f241dcbb7500","Completed","2020-04-20T07:21:48.163615","2020-04-20T07:19:48.965132","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","3","3","4","1",,"7,8,9","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",1.9866333333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Pulmonology/Respiratory Medicine","Kanagawa","de11359a-cfb8-4bf3-a94a-d7b8f0aca834","Completed","2020-04-20T05:01:12.912995","2020-04-20T04:58:05.357824","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","6","3","1,2","1",,"1,9,10","2","3","1","3","1","20",,,,,,,,,,,,,,,,,,"2","1","1","3","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","3",,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",3.125916666666667,0,3,,,,,,,,,,,,,,,,,,,,"3",,,,,,,,,,,,,,,,,,,,,,"3",,
"JP","Intensive Care / Critical Care Medicine",,"6a09671a-820f-4f95-a306-faf22fd9a08d","Completed","2020-04-21T23:12:53.125126","2020-04-21T23:10:08.225264","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","3","2","4","1",,"1,2,5","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",2.7483333333333335,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Diabetology","Hokkaido","c5361f6f-9bb6-4717-9919-5fa1e883de4b","Completed","2020-04-22T02:31:54.380282","2020-04-22T02:26:57.188689","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","6","2","4","1",,"1,3,7","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",4.9532,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Ophthalmology","Hiroshima","c5485f97-17f7-4e68-8186-3386f8f49d6e","Completed","2020-04-21T05:45:38.923925","2020-04-21T05:43:39.225459","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","7","1","4","2","1","5,7,10","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",1.9949666666666666,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Ophthalmology","Ishikawa","d4078a13-c64b-40f4-a536-6d3d42cdc04e","Completed","2020-04-19T23:45:25.182027","2020-04-19T23:35:07.620958","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","6","3","4","1",,"3,5,6","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",10.2927,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Ophthalmology","Kanagawa","e98cb47a-9290-4cae-aba5-70a8c9979e61","Completed","2020-04-21T06:49:37.821778","2020-04-21T06:47:52.060231","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","6","2","4","1",,"1,3,7","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",1.7626833333333332,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Ophthalmology","Aichi","20e7c445-5b56-4ddf-8774-c74afdcb1744","Completed","2020-04-22T15:31:43.766829","2020-04-22T15:30:20.28573","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","6","2","4","1",,"1,7,10","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",1.3913499999999999,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Obstetrics & Gynecology - Obstetrics - Maternal-Fetal Medicine/Perinatologist","Hyogo","6ffe4315-03cb-48ca-9dee-81aed2fe5514","Completed","2020-04-20T00:04:28.572983","2020-04-20T00:03:08.09175","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","3","1","1","2","2","3,9,10","4","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",1.3413499999999998,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Cardiology - Cardiac Electrophysiology","Saitama","1694c8b3-f49b-4010-a089-a8672140b251","Completed","2020-04-20T03:03:47.858405","2020-04-20T03:02:16.190106","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","7","2","4","1",,"1,3,4","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",1.5278,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Intensive Care / Critical Care Medicine","Osaka","92e90192-5e31-4619-b6e3-bcb46b027728","Completed","2020-04-20T04:24:31.623461","2020-04-20T04:18:18.044199","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","6","1","1,2,3","1",,"3,5,9","6","3","1","2","2","20","20",,,,,,,,,,,,,,,,,"2","1","2","3","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"1",,,,,,,,,"1","1",,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",6.2263166666666665,0,4,,,,,,,,,,,,,,,,,,,,"1",,,,,,,,,,,,,,,,,,,,,,"1",,
"JP","Intensive Care / Critical Care Medicine",,"a2ca427c-5d56-4650-9755-6a0ca5866b2d","Completed","2020-04-20T02:20:37.693338","2020-04-20T02:17:06.764033","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","7","2","1,2","2","2","7,9,10","7","3","2","2","2","2,20","2,9,20",,,,,"2",,,,,,,,"4",,,,"2","1","3","3","3","3",,,,,,,,,"4",,,,,,,,,,,,,,,,,,,,,"2","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4",,"4",,,,,,,,,"4","4",,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",3.5154833333333335,0,4,,"2",,,,,,,"2",,,,,,,,,,,"4",,,,"4",,,,,,,"3",,,,,,,,,,,"4",,
"JP","Hematology","Akita","f65dda51-c273-4b28-b8c6-3e4c40f412bc","Completed","2020-04-20T02:28:06.02173","2020-04-20T02:19:54.566582","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","6","3","1,2,3","2","1","3,5,9","6","2","1","3","1","5",,,"2",,,,,,,,"5",,,,,,,"1","2","5","4","2",,,,,,,,,,,,,,,,,,,"1,5,アクテムラ","5","5","1","2","7","6","3","5","8","4","​なし",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",8.190916666666666,0,3,,,,,"2",,,,,,,,,,,,,,,,,,,,,,"5",,,,,,,,,,,,,,,,,
"JP","General Practice (GP)",,"8aec9034-9052-4155-98e2-47c31c671526","Completed","2020-04-20T03:15:56.458043","2020-04-20T03:13:49.102193","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","7","1","1","1",,"1,3,5","6","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",2.1226,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Otolaryngology (ORL / ENT)","Kumamoto","c2210855-02d6-4c6e-a915-26efe1c5d439","Completed","2020-04-20T00:18:50.610987","2020-04-20T00:16:34.036641","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","6","3","3","1",,"2,5,10","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",2.2762333333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Neurology","Chiba","3c9a87d9-01eb-4322-a738-78d3f34244fa","Completed","2020-04-20T02:30:28.357892","2020-04-20T02:26:04.336895","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","1","1","4","1",,"1,3,5","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",4.40035,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Otolaryngology (ORL / ENT)",,"5244a69e-53b1-489a-a6e7-5da164da1627","Completed","2020-04-20T02:32:02.604243","2020-04-20T02:28:54.830298","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","4","2","4","1",,"1,3,5","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",3.129566666666667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Diabetology","Tokyo","90a8b133-e0f9-4d88-9ad6-296593ac83fc","Completed","2020-04-20T03:25:02.974198","2020-04-20T03:23:38.929648","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","5","2","4","1",,"1,5,9","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",1.40075,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Internal Medicine","Hokkaido","afb6685e-7577-4d9a-98f8-3a6192ff473a","Completed","2020-04-19T21:28:22.471703","2020-04-19T21:27:09.036197","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","5","1","1","1",,"3,4,5","2","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",1.2239166666666668,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Internal Medicine","Osaka","a456cddd-0211-4df6-bf6e-85fc66939ed2","Completed","2020-04-20T00:28:16.298824","2020-04-20T00:27:02.301792","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","6","1","4","1",,"3,5,7","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",1.2332833333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Intensive Care / Critical Care Medicine",,"fc022e26-72ad-40d8-a3f5-cfdd6398158c","Completed","2020-04-20T00:33:51.304862","2020-04-20T00:28:01.29886","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","6","3","2","1",,"11","3",,"7","7","2","18,20",,,,,,,,,,,,,,,,,,"2","1","1","4","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","3",,,,,,,,,,,,,"2","2",,,,,,,,,"2","2",,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",5.833433333333333,0,2,,,,,,,,,,,,,,,,,,"3",,"2",,,,,,,,,,,,,,,,,,,,"3",,"2",,
"JP","Cardiology - Interventional Cardiology","Kanagawa","1920f75c-ce86-443a-9d57-5d9f21777acf","Completed","2020-04-20T02:51:15.246962","2020-04-20T02:50:06.109069","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","6","2","4","1",,"1,9,10","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",1.1522833333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP","Diabetology","Osaka","e0896b79-04d0-4660-9949-06eb3cbbcfc9","Completed","2020-04-19T23:33:11.905438","2020-04-19T23:31:57.657463","aa128ad5-83ee-43be-ac9f-3faa701051c7","世界はCOVID-19に対する先生のご意見を求めています","3","6","1","4","1",,"7,9,10","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_ja",5,"aa128ad5-83ee-43be-ac9f-3faa701051c7",1.2374666666666667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
